Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Year,Month,Label
0.7880041365046534,0.7005361304660919,9,0.8417016386890487,0,0.07259414225941423,0.0026193002919421135,1.5837563451776648e-05,0.15564598168870805,0.6129032258064516,0.5498692513216985,2017,6,0
0.9276111685625645,0.4581606909102198,9,0.7170763389288568,1,0.29184100418410036,0.020882374137752496,0.0,0.4262461851475077,0.5171370967741935,0.4402251151156841,1996,1,1
0.38986556359875896,0.9048526167032733,4,0.9013289368505195,0,0.3211297071129707,0.07499890411516755,0.0,0.3397761953204476,0.5997983870967741,0.9501354859492541,2003,1,1
0.7218200620475697,0.41709708338215895,7,0.7584182653876897,1,0.06140167364016736,0.6536140474543936,0.0,0.3896236012207528,0.6219758064516129,0.5681693290129421,2002,1,0
0.5553257497414684,0.7586261118472513,7,0.8905625499600319,1,0.026046025104602508,0.010340192973320995,0.0,0.13326551373346898,0.2973790322580645,0.47392132340401333,2004,5,1
0.7683557394002067,0.675497345388006,8,0.8855165867306154,0,0.09968619246861923,0.025199648328900634,0.0007279187817258883,0.06968463886063074,0.594758064516129,0.440135106967578,1999,2,1
0.6504653567735262,0.4862041301976761,2,0.6696392885691447,0,0.40794979079497906,0.31024014667005334,0.0,0.4262461851475077,0.8044354838709676,0.4500928505106778,1999,1,0
0.7373319544984487,0.529270840531984,2,0.5890787370103916,1,0.09414225941422594,0.09748889059928809,0.1888324873096447,0.06408952187182096,0.07379032258064516,0.590481875201334,2005,1,0
0.6101344364012408,0.5623220368350575,10,0.8472222222222221,1,0.0303347280334728,0.3283124572376502,0.0,0.13733468972533064,0.27318548387096775,0.5657675326397968,2006,6,1
0.4033092037228541,0.24282713923868066,3,0.665517585931255,1,0.03096234309623431,0.8564255327129806,0.00023350253807106596,0.11291963377416074,0.14616935483870966,0.8510128285297405,2004,9,0
0.5439503619441571,0.6484554575036732,5,0.8485461630695443,0,0.03828451882845188,0.03875388125459828,0.0,0.23804679552390642,0.3014112903225806,0.606403842874197,2008,1,0
0.6287487073422956,0.488207233003923,5,0.804906075139888,0,0.023744769874476986,0.5702806153926969,3.360406091370558e-06,0.11597151576805698,0.5201612903225806,0.38722452769408594,1994,1,0
0.6794208893485004,0.5993794387506246,11,0.782573940847322,0,0.03138075313807531,0.10040054063517868,3.1065989847715735e-06,0.09735503560528994,0.5352822580645161,0.5448193204858545,2012,1,1
0.6597724922440537,0.3419807281479011,11,0.7117056354916067,1,0.026673640167364013,0.7088349964109395,0.09796954314720811,0.07589013224821974,0.3125,0.3979733954863282,2002,1,1
0.6318510858324714,0.5633235882381809,9,0.7992106314948041,1,0.030439330543933055,0.15060140332294772,0.5553299492385787,0.5483214649033572,0.09455645161290321,0.5116347374604437,2001,10,0
0.5894519131334022,0.6975314762567216,11,0.8096772581934452,0,0.054602510460251046,0.36746913013411003,0.0,0.515768056968464,0.5493951612903226,0.5873979118109639,2002,1,1
0.6111685625646327,0.8898293456564217,7,0.8962080335731414,1,0.1202928870292887,0.01897474135561727,0.0,0.15768056968463887,0.655241935483871,0.6777471434256153,2011,3,1
0.3660806618407445,0.9258851961688654,6,0.9092476019184652,1,0.11820083682008369,0.00015343391671889732,1.6243654822335024e-06,0.27263479145473046,0.5151209677419355,0.9294430864267711,2002,1,1
0.9389865563598757,0.6334321864568215,1,0.8886390887290168,1,0.0912133891213389,0.0343362053380746,0.19695431472081215,0.03580874872838251,0.8729838709677419,0.46240975498834624,2004,7,0
0.4415718717683557,0.5312739433382309,8,0.817620903277378,1,0.03106694560669456,0.05572177284306422,0.0010761421319796954,0.08494404883011192,0.14616935483870966,0.526211320182669,2010,1,1
0.6763185108583246,0.6224151210224638,5,0.8524180655475618,1,0.02792887029288703,0.007870310529082757,4.5177664974619285e-05,0.19837232960325538,0.6209677419354839,0.564152123244841,1996,8,1
0.6142709410548085,0.9028495138970264,10,0.911720623501199,0,0.05261506276150627,0.015862287868975592,0.0,0.3560528992878942,0.5715725806451614,0.44065620677240247,2005,8,0
0.24819027921406406,0.8117083362127935,11,0.8335581534772182,1,0.075836820083682,0.03754906055009182,0.9472081218274111,0.2461851475076297,0.47681451612903225,0.43193489094802257,2005,9,0
0.778697001034126,0.7085485416910794,7,0.8574890087929656,1,0.27719665271966526,0.008131355015059155,0.0,0.19125127161749747,0.3256048387096774,0.4998815682261762,2010,11,1
0.3412616339193381,0.36601796182286356,8,0.7986610711430855,1,0.04110878661087866,0.831325101369096,0.0,0.16174974567650052,0.36189516129032256,0.792706497640839,2009,5,0
0.5584281282316442,0.4751870647633183,11,0.8185201838529176,0,0.0446652719665272,0.148593368815437,0.02761421319796954,0.14750762970498474,0.08629032258064516,0.4934578288139768,2008,3,0
0.2637021716649431,0.9709550093094201,2,0.8971822541966425,1,0.1903765690376569,0.00025383564209443545,0.0010862944162436548,0.13021363173957276,0.4133064516129032,0.709614765126106,2004,4,0
0.5977249224405377,0.36501641041974014,2,0.7199490407673861,1,0.035669456066945604,0.5441761667950571,0.467005076142132,0.11190233977619533,0.594758064516129,0.42201504557254654,2002,1,0
0.6721820062047569,0.2989140178135932,8,0.7233213429256594,1,0.03138075313807531,0.607429253781646,0.01197969543147208,0.22278738555442523,0.29637096774193544,0.58551247797169,2007,1,1
0.9400206825232678,0.844759532515867,1,0.8736260991207033,0,0.2311715481171548,0.359436992104067,3.126903553299492e-05,0.27873855544252285,0.877016129032258,0.46422886703427885,2000,9,1
0.7755946225439503,0.4731839619570714,10,0.7995103916866506,0,0.12552301255230125,0.1305210582478401,5.1776649746192884e-06,0.6673448626653102,0.6320564516129032,0.39303715915335496,2003,12,0
0.6483971044467424,0.4671746535383309,9,0.7470523581135091,1,0.03357740585774058,0.0028703046053809586,0.0,0.11190233977619533,0.6149193548387096,0.5353589903928144,1997,8,1
0.47362978283350554,0.5673297938506747,8,0.7872951638689047,1,0.05052301255230125,0.19377414523442912,0.0,0.09847405900305188,0.33467741935483875,0.8110160498739886,2008,1,1
0.717683557394002,0.7546199062347575,2,0.8002098321342925,0,0.18828451882845187,0.8885540848331528,1.3197969543147207e-05,0.0965412004069176,0.7832661290322581,0.45302048395960043,2004,7,0
0.7704239917269906,0.6955283734504747,2,0.8653077537969623,1,0.028347280334728032,0.005952637574409978,0.0,0.06256358087487285,0.5231854838709677,0.48326795899418257,2006,8,1
0.5853154084798345,0.4291157002196402,2,0.7553457234212629,1,0.0299163179916318,0.45883470022584977,3.431472081218273e-05,0.1759918616480163,0.3276209677419355,0.700912398385538,2009,1,1
0.778697001034126,0.6574694201317841,7,0.9156424860111909,1,0.04696652719665272,0.17168576565181076,0.0,0.11393692777212615,0.4405241935483871,0.5069353646751179,2018,1,1
0.8014477766287486,0.7295811211566717,1,0.8864658273381294,0,0.1694560669456067,0.030420538048428616,0.0025076142131979693,0.03672431332655138,0.9022177419354839,0.4960822769219107,2001,7,0
0.4881075491209927,0.6524616631161669,1,0.7380345723421262,0,0.03190376569037657,0.013151441283836062,1.1370558375634517e-05,0.1424211597151577,0.40423387096774194,0.6638053550110851,1993,2,1
0.5325749741468458,0.7676400744753622,2,0.8372551958433253,1,0.03682008368200837,0.09839250612766792,0.0,0.12309257375381485,0.38306451612903225,0.7012297955393856,2009,1,1
0.6814891416752843,0.6374383920693153,11,0.7798511191047162,0,0.03284518828451882,0.0020570506298391,0.010355329949238578,0.10172939979654122,0.08649193548387096,0.5686098952115665,2009,9,0
0.6080661840744569,0.46116534511959023,6,0.7751298960831334,0,0.1684100418410042,0.23795090439966587,1.563451776649746e-05,0.09287894201424213,0.6643145161290323,0.9477052659503912,2003,6,1
0.6690796277145811,0.5352801489507246,9,0.8036320943245403,1,0.034100418410041834,0.042267941642742106,2.629441624365482e-05,0.19430315361139372,0.3245967741935484,0.5775254391450173,2011,1,0
0.8386763185108581,0.2888985037823588,6,0.6443844924060751,1,0.07939330543933054,0.607429253781646,0.029238578680203044,0.13530010172939982,0.35282258064516125,0.6772876281431792,2011,4,0
0.7052740434332988,0.5472987657882059,10,0.7996352917665867,1,0.03326359832635983,0.5572283910938771,0.0,0.10681586978636827,0.2741935483870968,0.5684725143539309,2002,1,1
0.9679420889348498,0.5232615321132433,5,0.8244904076738608,1,0.062447698744769874,0.23995893890717665,0.0,0.11902339776195321,0.7046370967741936,0.5679466772781535,2017,10,1
0.7900723888314373,0.5593173826256871,0,0.8134242605915267,1,0.027719665271966527,0.2479910769372197,3.096446700507614e-05,0.1271617497456765,0.6320564516129032,0.4975129327497015,2005,1,1
0.36814891416752843,0.6464523546974261,8,0.6960431654676258,1,0.04748953974895397,0.022087194842258955,0.7715736040609137,0.10986775178026452,0.14818548387096772,0.8051276220794723,2007,4,0
0.5511892450879006,0.6274228780380809,8,0.8526179056754596,1,0.0348326359832636,0.19879423150320605,0.0,0.185147507629705,0.2651209677419355,0.6628342144657304,2010,1,1
0.3226473629782833,0.4741855133601949,7,0.7544714228617105,1,0.029707112970711297,0.317268267446341,5.380710659898477e-06,0.9837232960325536,0.35383064516129037,0.6675477990639151,1993,9,0
0.2523267838676318,0.6364368406661919,11,0.8972072342126298,0,0.04110878661087866,0.019175544806368346,0.00022842639593908628,0.49033570701932866,0.405241935483871,0.640483770109715,2007,2,0
0.8345398138572905,0.9048526167032733,1,0.8890137889688249,0,0.06799163179916318,0.3714851991491316,0.0,0.16378433367243134,0.8155241935483871,0.49270934000341077,2008,1,1
0.4767321613236814,0.08898884371892059,7,0.5313499200639489,1,0.04288702928870292,0.9357428957596557,0.0,0.0891149542217701,0.5514112903225807,0.378692702707824,2006,5,0
0.7083764219234746,0.6925237192411045,2,0.8641586730615507,1,0.047803347280334724,0.32931647449140555,0.0,0.15564598168870805,0.5826612903225806,0.7578022852595077,2019,3,1
0.6577042399172698,0.7215687099316841,9,0.8020083932853717,0,0.24581589958158992,0.2319268008771336,1.3908629441624363e-05,0.7131230925737538,0.4254032258064517,0.4720595759195042,1992,1,0
0.5553257497414684,0.869798317593953,11,0.8631344924060751,1,0.037133891213389114,9.198806078906801e-05,4.416243654822335e-06,0.31637843336724314,0.46370967741935487,0.5872605309533284,2002,1,0
0.9276111685625645,0.6624771771474013,1,0.8196692645883292,0,0.305439330543933,0.08554108527959904,0.0,0.5432349949135301,0.39213709677419356,0.5329950921872927,2018,10,0
0.6297828335056875,0.4451405226696152,7,0.7640637490007993,1,0.1108786610878661,0.6054212192741353,6.873096446700508e-06,0.10579857578840286,0.16733870967741937,0.5608597199325411,2003,12,1
0.52947259565667,0.9268867475719889,7,0.9032773780975218,0,0.03880753138075314,0.00047371542066686396,0.8558375634517765,0.35096642929806715,0.3568548387096774,0.6819491027608815,2007,8,0
0.6752843846949327,0.9769643177281607,11,0.862884692246203,0,0.08336820083682007,0.03754906055009182,0.0017563451776649744,0.5707019328585963,0.45060483870967744,0.5001373808576355,1993,5,1
0.9534643226473628,0.8597828035627186,2,0.9633293365307752,1,0.08263598326359832,0.10140455788893406,1.1370558375634517e-06,0.1414038657171923,0.6209677419354839,0.5400536259071873,2009,5,1
0.8697001034126162,0.9218789905563717,8,0.8568645083932853,1,0.14539748953974896,0.2319268008771336,0.0,0.032451678535096645,0.9818548387096775,0.4924914255395751,2001,1,0
0.6432264736297827,0.39205829830407296,1,0.7488758992805755,1,0.02646443514644351,0.49999940762982037,0.0,0.14852492370295015,0.2762096774193548,0.36946449889147853,2001,9,1
0.8790072388831436,0.7976866165690654,10,0.8065297761790566,0,0.14225941422594143,0.09678607852165931,8.507614213197969e-06,0.3458799593082401,0.6350806451612904,0.4719032459780569,2004,2,0
0.5211995863495346,0.07827224370549982,0,0.5003247402078337,1,0.040167364016736394,0.9086344299082604,5.97969543147208e-05,0.13631739572736523,0.15120967741935484,0.32807969984651236,2018,9,0
0.6876938986556359,0.9278882989751124,7,0.8759492406075139,1,0.037133891213389114,0.024195631075145253,0.0,0.11291963377416074,0.9576612903225806,0.5820400583631781,2017,11,1
0.6980351602895553,0.6594725229380309,9,0.7726069144684251,0,0.9937238493723849,0.7088349964109395,0.0,0.11495422177009157,0.17338709677419353,0.37640933810850236,1993,11,1
0.4684591520165459,0.9208774391532483,4,0.8608113509192645,1,0.07834728033472803,0.0012939975169850104,0.014010152284263958,0.16683621566632756,0.46270161290322576,0.6940196691489966,2004,11,0
0.5005170630816959,0.22980697099807598,7,0.7916416866506794,1,0.0303347280334728,0.6234935298417321,0.0,0.07029501525940997,0.5040322580645161,0.4389792128550584,2003,7,0
0.3753877973112719,0.61840891540997,0,0.8635341726618704,1,0.03096234309623431,0.0003803418160676134,2.4467005076142135e-05,0.09237029501525942,0.4153225806451613,0.3929045155666723,2010,8,1
0.6918304033092036,0.7816617941190903,0,0.8705535571542765,1,0.06391213389121339,0.027308084561786933,0.004578680203045685,0.24516785350966433,0.4425403225806452,0.582883292592803,2010,1,1
0.6432264736297827,0.5733391022694152,1,0.8188948840927257,0,0.05721757322175732,0.26104330123603964,0.0,0.1759918616480163,0.6219758064516129,0.6022587307903662,2003,4,1
0.31334022750775586,0.24282713923868066,6,0.546937450039968,1,0.04675732217573221,0.81526082530901,0.0,0.29908443540183116,0.2399193548387097,0.5536116953745286,2002,11,0
0.7611168562564632,0.6144027097974762,0,0.8376049160671462,1,0.026046025104602508,0.41766999282187917,0.0,0.10986775178026452,0.9032258064516128,0.6204261648949273,2005,10,0
0.7042399172699068,0.6724926911786356,10,0.8711780575539567,0,0.2719665271966527,0.04005910368448027,0.0,0.08484231943031537,0.6401209677419355,0.3781479165482348,2000,2,0
0.43019648397104443,0.5302723919351074,7,0.7877198241406873,1,0.026673640167364013,0.16164559311425694,1.3604060913705584e-06,0.10986775178026452,0.38205645161290325,0.4833390180584768,1994,1,1
0.514994829369183,0.6805051024036232,2,0.8587130295763389,1,0.034728033472803344,0.04849284861602547,0.0,0.17192268565615462,0.7006048387096774,0.7581670551228847,2003,1,1
0.2885211995863495,0.4902103358101699,5,0.800509592326139,0,0.03880753138075314,0.0008512259080788873,0.06111675126903553,0.44048830111902343,0.39213709677419356,0.6576421655012978,1994,4,0
0.7466390899689761,0.8617859063689653,9,0.8456984412470023,1,0.032949790794979075,0.1586335413529908,4.5583756345177664e-05,0.27161749745676506,0.9213709677419355,0.5405273530024822,2005,9,0
0.25025853154084793,0.9108619251220139,9,0.8624600319744203,1,0.11820083682008369,0.06817158678963095,3.4314720812182735e-06,0.13936927772126143,0.2550403225806452,0.918490515983552,2009,10,1
0.31334022750775586,0.06304866237802355,0,0.36658173461231014,1,0.04142259414225941,0.9216866542070803,0.8852791878172588,0.07202441505595118,0.18850806451612903,0.5425264813446269,2005,1,0
0.5729058945191312,0.9789674205344077,4,0.9033273381294963,1,0.13702928870292888,0.11144473042648788,0.0,0.07436419125127162,0.5987903225806451,0.6399816193887025,2003,3,1
0.48603929679420876,0.9399069158125937,7,0.7977118305355715,0,0.06265690376569037,0.005129343426330566,0.0010355329949238577,0.5188199389623602,0.3024193548387097,0.6153525477043185,1991,7,1
0.6142709410548085,0.21378214854810096,4,0.6604716227018386,1,0.039121338912133895,0.8694777570118005,0.015126903553299492,0.11800610376398779,0.3004032258064516,0.6638953631591912,2001,1,0
0.5170630816959668,0.8868246914470512,10,0.8495703437250199,0,0.14644351464435149,0.08102300763769982,0.016548223350253806,0.33062054933875895,0.46975806451612906,0.4710221135808083,2005,2,0
0.6597724922440537,0.6424461490849325,8,0.6054906075139888,1,0.03922594142259414,0.10240857514268943,0.5695431472081218,0.6917599186164802,0.4223790322580645,0.6917836772592044,2003,1,0
0.25646328852119954,0.9529270840531984,11,0.87132793764988,1,0.0852510460251046,0.000350221298454952,0.0,0.09938962360122075,0.37500000000000006,0.691537339169651,2009,6,0
0.8945191313340226,0.6454508032943028,2,0.8187699840127897,1,0.07426778242677823,0.08393465767359043,0.0011878172588832487,0.11088504577822991,0.8971774193548387,0.47994713205616496,2013,6,1
0.5873836608066183,0.6564678687286606,8,0.8568894884092725,1,0.0452928870292887,0.02118357931387911,1.3908629441624363e-05,0.21668362156663276,0.36693548387096775,0.4739592215716369,2018,8,1
0.5274043433298862,0.5472987657882059,11,0.7315397681854516,0,0.4843096234309623,0.04658521583389025,0.0,0.056968463886063074,0.9143145161290323,0.9116167358308225,2003,12,0
0.530506721820062,0.3429822795510245,6,0.5751398880895283,1,0.0350418410041841,0.8222889460852977,0.06416243654822336,0.7192268565615464,0.4818548387096774,0.4397750743751539,2002,1,0
0.7962771458117889,0.8828184858345576,8,0.8724020783373301,1,0.06297071129707113,0.19477816248818447,0.0,0.32146490335707023,0.38810483870967744,0.47368445985636587,2019,5,1
0.15201654601861422,0.21578525135434787,9,0.44544364508393286,1,0.03828451882845188,0.8554215154592252,0.9918781725888324,0.11902339776195321,0.09425403225806452,0.657267921096015,2006,8,0
0.71664943123061,0.06755564369207902,8,0.49655275779376495,1,0.1286610878661088,0.9909638447162017,9.979695431472082e-06,0.1251271617497457,0.591733870967742,0.5893307183597671,2018,11,0
0.7104446742502585,0.36301330761349326,8,0.7387090327737809,1,0.08964435146443514,0.2158625248170475,3.1269035532994924e-06,0.3102746693794507,0.5231854838709677,0.6507352244518977,2002,12,1
0.48707342295760075,0.8687967661908295,2,0.878097521982414,1,0.0497907949790795,5.002013958209309e-05,1.0964467005076143e-05,0.4333672431332655,0.7741935483870968,0.6348322058628464,2007,1,0
0.5563598759048602,0.3339683169229135,10,0.7580185851318944,1,0.033891213389121336,0.4407623896582529,0.03370558375634518,0.09399796541200407,0.2903225806451613,0.8391980747730846,2016,11,0
0.9234746639089968,0.3950629525134433,1,0.7399580335731415,0,0.5073221757322175,0.09678607852165931,0.00014517766497461928,0.34994913530010174,0.5090725806451613,0.6775008053360618,2007,3,0
0.8376421923474663,0.4932149900195402,10,0.7139288569144684,1,0.19769874476987445,0.029818127696175388,0.0010355329949238577,0.0688708036622584,0.780241935483871,0.381317150815758,2011,12,0
0.8603929679420889,0.6885175136286106,2,0.8335831334932053,1,0.04895397489539749,0.01807112582723743,0.21015228426395938,0.06063072227873856,0.4022177419354838,0.5304085422469823,2002,11,1
0.5232678386763184,0.6574694201317841,7,0.8099770183852917,1,0.029079497907949788,0.03744865882471628,0.0,0.04394710071210581,0.5,0.665496560741288,1997,1,1
0.6897621509824198,0.5422910087725887,6,0.7021882494004796,0,0.1694560669456067,0.8002005665026792,0.018071065989847715,0.8850457782299085,0.5483870967741936,0.6437288007124854,1992,1,0
0.7849017580144776,0.7235718127379309,6,0.8577138289368504,0,0.02709205020920502,0.04889445551752762,5.969543147208121e-06,0.36826042726347924,0.6713709677419354,0.54972713319311,2000,1,1
0.2854188210961737,0.5082382610663918,3,0.734212629896083,1,0.041736401673640164,0.007508864317730819,0.00018375634517766497,0.12004069175991863,0.251008064516129,0.39385196975726217,1999,3,0
0.6463288521199585,0.6985330276598449,1,0.8328587130295763,1,0.0303347280334728,0.06626395400749573,0.0,0.11800610376398779,0.3629032258064516,0.5496560741288158,2005,9,1
0.7238883143743535,0.41008622356029484,9,0.7262190247801759,0,0.031485355648535565,0.6506019956931275,1.5532994923857865e-05,0.11291963377416074,0.3356854838709677,0.6732514732912662,1994,1,1
0.7631851085832471,0.5783468592850324,2,0.7058103517186252,1,0.9916317991631798,0.7700800488900178,0.0,0.6846388606307222,0.6219758064516129,0.24810982888977312,2004,6,0
0.9224405377456049,0.8347440184846326,9,0.8085031974420462,0,0.0944560669456067,0.6656622544994582,0.0014111675126903553,0.1169888097660224,0.5050403225806451,0.47164743334659764,2003,1,0
0.6049638055842811,0.20276508311374317,7,0.5654976019184652,1,0.34832635983263593,0.9879517929549356,0.13807106598984772,0.3387589013224822,0.8124999999999999,0.3798533340912966,2002,8,0
0.6970010341261633,0.465171550732084,5,0.7781524780175859,1,0.026987447698744768,0.4427704241657636,0.0,0.09969481180061039,0.31955645161290325,0.6153525477043185,1994,9,1
0.13443640124095138,0.7365919809785356,9,0.9110461630695443,0,0.13493723849372385,1.2771099467768447e-05,0.0013807106598984768,0.13835198372329605,0.08870967741935484,0.6795520436586889,2017,9,0
0.577042399172699,0.7205671585285606,0,0.7284422462030375,1,0.1213389121338912,0.5933730122290707,0.0299492385786802,0.6459816887080367,0.9697580645161291,0.8039764652379056,1993,10,0
0.7828335056876937,0.8948371026720389,1,0.8005845323741007,1,0.04989539748953974,0.11947686845653092,0.6954314720812182,0.08626653102746694,0.9183467741935483,0.6964025164383301,2009,10,0
0.2233712512926577,0.8828184858345576,11,0.8628097521982413,0,0.04592050209205021,0.0014747206226609789,0.0,0.3133265513733469,0.661290322580645,0.8966990695999846,2006,2,0
0.668045501551189,0.43111880302588707,2,0.7601169064748201,1,0.0303347280334728,0.14959738606919235,0.00043451776649746195,0.10986775178026452,0.25,0.6909546548424382,2005,11,1
0.8231644260599791,0.5863592705100199,4,0.8185951239008792,0,0.153765690376569,0.02479804142739848,0.0,0.1342828077314344,0.18044354838709675,0.4641625452409376,2019,5,1
0.4415718717683557,0.8728029718033232,6,0.8741007194244603,1,0.05303347280334728,0.0026092601194045596,0.0,0.3021363173957274,0.376008064516129,0.5905387224527693,2005,11,0
0.46225439503619437,0.8768091774158169,2,0.8795963229416466,1,0.042154811715481175,0.0008431937700488442,4.1827411167512694e-05,0.10579857578840286,0.47076612903225806,0.6905709358952494,2003,3,0
0.7373319544984487,0.040012980106184474,8,0.3464478417266188,1,0.03221757322175732,0.9066263954007496,0.9380710659898477,0.10172939979654122,0.5221774193548387,0.47065734371743123,1993,10,0
0.46949327817993786,0.9338976073938529,2,0.8287619904076737,1,0.09539748953974896,0.024095229349769716,0.04274111675126903,0.5015259409969481,0.14213709677419353,0.5822532355560608,1993,3,1
0.5811789038262668,0.4501482796852324,9,0.6859012789768185,0,0.02918410041841004,0.5311239424962372,0.0009248730964467003,0.65412004069176,0.5514112903225807,0.4632908873855949,2009,3,0
0.5987590486039296,0.705543887481709,9,0.8262639888089528,1,0.06684100418410041,0.9407629820284327,0.0031370558375634515,0.37029501525941,0.8185483870967742,0.5403047012676937,2003,1,0
0.7704239917269906,0.8988433082845326,9,0.8785971223021583,1,0.24476987447698742,0.18775004171189683,0.0,0.7243133265513735,0.7842741935483871,0.5192712182365982,2005,7,1
0.8624612202688727,0.6524616631161669,1,0.7947891686650679,0,0.18828451882845187,0.00023475931427308322,0.0947208121827411,0.2095625635808749,0.5524193548387096,0.45011179959448955,2005,1,1
0.9152016546018613,0.8107067848096702,1,0.8214928057553956,1,0.24581589958158992,0.0027799430525429743,0.03319796954314721,0.3072227873855544,0.24899193548387097,0.48686354764747114,1992,1,1
0.8273009307135469,0.9168712335407544,9,0.9228617106314947,1,0.06757322175732218,0.401605716761793,0.0,0.18413021363173962,0.9012096774193549,0.6486081897940233,1998,10,0
0.6928645294725956,0.6274228780380809,8,0.7548711031175059,1,0.05,0.20180628326447217,0.001634517766497462,0.15666327568667346,0.5866935483870969,0.49735660280825417,2000,9,1
0.5573940020682523,0.40708156935092454,8,0.6669414468425259,1,0.027615062761506274,0.6415658404093291,7.055837563451775e-05,0.06236012207527976,0.2661290322580645,0.3797206905046141,1991,5,1
0.6421923474663908,0.4731839619570714,5,0.8404776179056754,0,0.026255230125523013,0.31325219843131946,0.0,0.11190233977619533,0.3276209677419355,0.3791095825516836,2008,1,1
0.5749741468459152,0.5533080742069464,6,0.7148780975219824,1,0.0598326359832636,0.7871483422038593,0.00015228426395939084,0.22482197355035607,0.9717741935483871,0.7345233357967142,2013,4,0
0.5346432264736297,0.8287347100658919,5,0.8653077537969623,1,0.04560669456066945,0.00019861469313788948,0.0,0.7426246185147508,0.8669354838709677,0.7151242112443862,2006,1,1
0.3174767321613236,0.7846664483284607,8,0.7842725819344524,1,0.039016736401673635,0.0004275306269941163,0.9065989847715735,0.1515768056968464,0.42137096774193544,0.4735518162696833,2006,11,0
0.7104446742502585,0.8457610839189904,7,0.8829436450839327,1,0.0602510460251046,0.10040054063517868,0.0,0.04598168870803662,0.8155241935483871,0.41674720027286677,2017,9,0
0.7352637021716648,0.7566230090410043,7,0.7263938848920863,1,0.03158995815899582,0.03534022259182998,0.003177664974619289,0.1403865717192269,0.4969758064516129,0.6021450362874954,2014,11,1
0.44984488107549114,0.8307378128721388,4,0.8595873301358912,0,0.04257322175732217,0.0002196990554667525,0.0,0.15564598168870805,0.21270161290322584,0.6450978720178879,2009,1,0
0.8314374353671147,0.844759532515867,5,0.8329336530775379,0,0.04926778242677824,0.007970712254458296,0.5654822335025381,0.04252288911495422,0.779233870967742,0.6630947643681426,2017,3,0
0.8521199586349534,0.641444597681809,9,0.814773181454836,1,0.4205020920502092,0.4347382861357206,0.0,0.0768056968463886,0.7358870967741935,0.44977071608587715,2007,1,0
0.7735263702171664,0.26486127010739635,9,0.5775129896083133,1,0.9905857740585774,0.8975902401169512,0.0,0.2777212614445575,0.7237903225806451,0.3832973300740909,2002,6,0
0.9596690796277143,0.6434477004880559,11,0.8552158273381294,0,0.07939330543933054,0.052910524532549144,0.0,0.10050864699898271,0.9022177419354839,0.44059462225001417,2004,1,1
0.841778697001034,0.5733391022694152,1,0.6560751398880895,1,0.2196652719665272,0.5562243738401216,3.238578680203046e-05,0.09857578840284843,0.5504032258064516,0.7953167339359141,1999,1,0
0.8593588417786968,0.9158696821376311,10,0.8047312150279775,0,0.13389121338912133,0.1475893515616816,0.005796954314720812,0.19938962360122078,0.8881048387096773,0.48783942546377873,1992,11,1
0.7807652533609098,0.6885175136286106,8,0.8929356514788168,1,0.0559623430962343,0.09507924919027516,0.0,0.0866734486266531,0.4324596774193548,0.5444450760805715,2008,1,1
0.40434332988624605,0.7966850651659418,2,0.9153177458033572,1,0.035355648535564846,0.35341288858153475,0.0,0.2828077314343846,0.33669354838709675,0.8307752070187405,2007,2,0
0.6297828335056875,0.6294259808443278,10,0.7649630295763389,0,0.04864016736401673,0.001534961657886302,0.8934010152284263,0.08168870803662259,0.12197580645161289,0.606403842874197,2015,10,0
0.5491209927611168,0.37302882164472767,7,0.6056654676258992,1,0.03556485355648536,0.78915637671137,0.865989847715736,0.19430315361139372,0.3941532258064516,0.5026860326303223,2003,1,0
0.46949327817993786,0.8087036820034231,5,0.888089528377298,1,0.04738493723849372,0.15361345508421387,0.0,0.2929806714140387,0.8175403225806451,0.7962262899588803,2008,2,0
0.3940020682523267,0.6975314762567216,2,0.6289468425259792,1,0.9895397489539748,0.9086344299082604,0.0,0.9074262461851476,0.41129032258064513,0.34852576127944207,2001,8,0
0.8634953464322646,0.5472987657882059,6,0.8000099920063948,0,0.053870292887029284,0.15562148959172464,0.00029543147208121827,0.05890132248219736,0.7651209677419355,0.5900792071703332,2001,6,1
0.6525336091003101,0.7936804109565716,8,0.8034822142286171,0,0.2625523012552301,0.21285047305578136,0.0,0.04486266531027467,0.8326612903225806,0.8328785553218502,1998,3,1
0.7704239917269906,0.8587812521595951,9,0.9366256994404476,1,0.24790794979079495,0.2811236463111473,0.0,0.19125127161749747,0.5514112903225807,0.426273852159248,2004,1,1
0.42502585315408475,0.9869798317593952,8,0.9291067146282973,0,0.06098326359832636,0.00026387581463198926,0.0015025380710659898,0.3774160732451679,0.654233870967742,0.7862969700414983,2010,11,1
0.7259565667011375,0.7335873267691654,4,0.8791466826538769,0,0.13284518828451883,0.006042999127247963,3.857868020304568e-06,0.12817904374364192,0.5181451612903226,0.6633932124381785,2008,1,0
0.7735263702171664,0.8738045232064466,8,0.8155475619504395,1,0.05010460251046025,5.4136610322490156e-05,0.9289340101522843,0.0989827060020346,0.34677419354838707,0.6016902582760123,2008,7,0
0.4405377456049637,0.7926788595534482,9,0.8744754196642686,1,0.039121338912133895,0.0004958038002494823,5.1776649746192884e-06,0.14445574771108852,0.561491935483871,0.767409470752089,2009,11,1
